player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
39e599c8,A McAuley,T20,22,20,358,402,33,2,19,0,0,0,0,0,3,1,0,0,18.842105263157894,89.05472636815921,,
39e6bad7,Saqib Naveed,T20,3,1,4,14,0,0,0,3,30,85,0,0,0,0,0,0,,28.57142857142857,,17.0
39e9f0c9,B Arora,T20,44,39,676,794,63,17,30,35,596,773,24,0,9,2,0,1,22.533333333333335,85.13853904282117,32.208333333333336,7.781879194630873
39f01cdb,KP Pietersen,T20,37,36,1176,856,119,32,31,3,30,53,1,0,14,2,0,6,37.935483870967744,137.38317757009347,53.0,10.6
39f0b039,Baljit Singh,T20,7,6,58,54,3,2,5,7,120,116,5,0,2,1,0,0,11.6,107.40740740740742,23.2,5.8
39fd9295,K Piet,T20,37,24,122,164,6,1,15,33,604,648,36,5,11,6,0,1,8.133333333333333,74.39024390243902,18.0,6.437086092715232
3a026eb4,Rizwan Cheema,T20,16,16,141,131,11,9,15,8,144,181,5,0,6,0,0,0,9.4,107.63358778625954,36.2,7.541666666666667
3a0f6df2,Zulfiqar Babar,T20,6,3,27,28,2,1,0,6,138,158,11,1,0,0,0,0,,96.42857142857143,14.363636363636363,6.869565217391305
3a1c34e6,D Gim,T20,16,12,64,128,0,1,10,4,36,65,2,0,4,0,0,0,6.4,50.0,32.5,10.833333333333334
3a200eb2,MC Alex,T20,10,10,18,48,2,0,10,6,121,200,3,0,0,0,0,0,1.8,37.5,66.66666666666667,9.917355371900825
3a44a4e4,PSRK Sudarshan,T20,14,5,20,20,1,1,4,14,294,374,16,0,7,0,0,0,5.0,100.0,23.375,7.63265306122449
3a54c25b,N Magagula,T20,1,0,0,0,0,0,0,1,18,28,0,0,0,0,0,0,,,,9.333333333333334
3a60e0b5,WD Parnell,T20,56,21,174,189,13,4,10,55,1094,1513,59,5,7,3,0,2,17.4,92.06349206349206,25.64406779661017,8.29798903107861
3a6c6e3a,Ammad Uddin,T20,5,5,60,39,5,4,3,1,6,10,0,0,0,0,0,0,20.0,153.84615384615387,,10.0
3a7ea906,VJ Kingma,T20,24,5,9,17,0,0,3,24,476,603,21,2,2,0,0,1,3.0,52.94117647058824,28.714285714285715,7.600840336134454
3a82673c,V Mitari,T20,13,5,4,11,0,0,3,12,198,218,12,1,0,0,0,0,1.3333333333333333,36.36363636363637,18.166666666666668,6.606060606060606
3abe1ef6,A Ndlovu,T20,7,3,10,13,1,0,2,7,126,176,2,1,1,0,0,0,5.0,76.92307692307693,88.0,8.380952380952381
3ac13a94,E Rukiriza,T20,69,42,207,277,11,6,31,66,1225,1301,69,2,24,8,0,6,6.67741935483871,74.72924187725631,18.855072463768117,6.372244897959184
3ad06915,J Coetzee,T20,26,22,378,361,24,14,17,25,512,404,44,4,1,2,0,6,22.235294117647058,104.70914127423822,9.181818181818182,4.734375
3b041a12,Tamim Iqbal,T20,71,71,1624,1406,172,45,66,0,0,0,0,0,16,1,0,3,24.606060606060606,115.5049786628734,,
3b107df5,ME Leoela,T20,11,10,28,77,1,0,8,1,18,20,0,0,1,0,0,0,3.5,36.36363636363637,,6.666666666666667
3b1fa4cb,DO Christian,T20,2,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,,
3b22ee4e,P Gheewala,T20,14,4,15,20,0,1,3,14,240,335,13,0,2,1,0,0,5.0,75.0,25.76923076923077,8.375
3b282e51,Bashir Shah,T20,8,4,3,7,0,0,1,8,168,158,11,1,0,0,0,0,3.0,42.857142857142854,14.363636363636363,5.642857142857143
3b2ca392,Shunan Ali,T20,10,2,14,28,0,0,0,9,156,172,10,0,0,0,0,0,,50.0,17.2,6.615384615384615
3b417422,T Panyangara,T20,13,4,6,11,1,0,1,13,279,366,17,0,2,0,0,0,6.0,54.54545454545454,21.529411764705884,7.870967741935484
3b4a8cfb,Amjad Sher,T20,40,36,350,303,21,16,29,39,880,943,49,7,12,4,0,3,12.068965517241379,115.51155115511551,19.244897959183675,6.429545454545455
3b50c63a,KS Lokuarachchi,T20,2,2,11,13,1,0,2,2,36,48,2,0,1,0,0,0,5.5,84.61538461538461,24.0,8.0
3b52d247,FA Cossa,T20,18,15,250,235,24,13,10,16,318,377,15,1,8,3,0,0,25.0,106.38297872340425,25.133333333333333,7.113207547169812
3b53243a,XC Bartlett,T20,22,12,77,73,8,3,7,21,411,548,25,0,12,0,0,0,11.0,105.47945205479452,21.92,8.0
3b572f28,Sikander Zulfiqar,T20,9,7,43,45,3,0,7,5,42,56,2,0,4,0,0,0,6.142857142857143,95.55555555555556,28.0,8.0
3b8e7647,SP Krishnamurthi,T20,13,9,196,141,11,12,6,2,30,21,2,0,8,1,0,1,32.666666666666664,139.00709219858157,10.5,4.2
3bc18521,VF Bomnyuy,T20,11,8,59,88,6,0,5,4,54,49,1,0,0,0,0,0,11.8,67.04545454545455,49.0,5.444444444444445
3bc56bd6,CJ Delany,T20,9,9,210,205,22,1,8,3,30,58,0,0,1,1,0,0,26.25,102.4390243902439,,11.6
3bd52be1,Mustafa Omer,T20,12,12,284,257,17,16,11,1,18,28,0,0,3,0,0,1,25.818181818181817,110.50583657587549,,9.333333333333334
3bea1983,DT Doram,T20,14,3,4,7,0,0,0,14,300,388,15,0,3,1,0,0,,57.14285714285714,25.866666666666667,7.76
3bea7ea9,J Moondra,T20,2,2,3,3,0,0,0,2,48,57,5,0,0,0,0,1,,100.0,11.4,7.125
3befa8e0,Hashir Hussain,T20,1,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,,,,10.0
3bf40832,GL Cloete,T20,2,2,15,15,2,0,2,0,0,0,0,0,0,0,0,0,7.5,100.0,,
3bf7c034,Sultan Ahmed,T20,11,8,62,59,6,0,6,0,0,0,0,0,11,2,3,0,10.333333333333334,105.08474576271188,,
3c13fc3b,E Frimpong,T20,4,2,6,5,1,0,1,4,60,31,4,1,0,0,0,0,6.0,120.0,7.75,3.1
3c19f045,T Hewa,T20,3,2,0,2,0,0,1,2,18,21,0,0,2,0,0,0,0.0,0.0,,7.0
3c338b6a,J Raubenheimer,T20,1,0,0,0,0,0,0,1,24,23,2,0,0,0,0,0,,,11.5,5.75
3c370b92,Bosco Tuyizere,T20,11,9,91,122,6,1,8,0,0,0,0,0,1,1,0,0,11.375,74.59016393442623,,
3c4007d3,Sagar Pun,T20,7,7,78,89,11,0,7,6,99,95,3,0,1,1,0,0,11.142857142857142,87.64044943820225,31.666666666666668,5.757575757575758
3c55c703,JG Bethell,T20,36,32,786,540,63,45,26,6,93,135,8,0,18,3,0,1,30.23076923076923,145.55555555555554,16.875,8.709677419354838
3c5df172,JKC Ahir,T20,3,2,20,51,1,0,2,3,19,34,0,0,1,0,0,0,10.0,39.21568627450981,,10.736842105263158
3c6b4b2b,Aftab Hussain,T20,10,3,7,5,1,0,0,10,228,248,16,1,1,0,0,0,,140.0,15.5,6.526315789473684
3c6ffae8,YK Pathan,T20,21,18,236,172,11,17,13,16,299,426,13,0,8,1,0,2,18.153846153846153,137.2093023255814,32.76923076923077,8.54849498327759
3c87f0c3,JN Frylinck,T20,82,63,1348,1096,111,45,50,48,921,1073,57,3,29,2,0,6,26.96,122.99270072992701,18.82456140350877,6.990228013029316
3c8faed4,F Banunaek,T20,102,42,307,393,22,6,26,101,1836,2123,92,5,43,11,0,2,11.807692307692308,78.11704834605598,23.07608695652174,6.937908496732026
3caaf69e,P Campbell,T20,4,4,15,32,1,0,3,0,0,0,0,0,0,0,0,0,5.0,46.875,,
3cacbb57,A Martin,T20,1,0,0,0,0,0,0,1,18,20,1,0,2,0,0,0,,,20.0,6.666666666666667
3cb42681,OK Mohamed,T20,11,11,41,144,4,0,11,1,3,6,0,0,1,0,0,0,3.727272727272727,28.47222222222222,,12.0
3cbdbdeb,Zainullah Ihsan,T20,2,0,0,0,0,0,0,2,42,76,1,0,0,0,0,0,,,76.0,10.857142857142858
3cbedf51,D Ndikubwimana,T20,84,77,1348,1621,121,24,72,0,0,0,0,0,58,31,14,3,18.72222222222222,83.15854410857494,,
3cc13c68,Rahat Ali,T20,5,4,27,27,3,0,2,5,108,136,5,0,2,1,0,0,13.5,100.0,27.2,7.555555555555555
3cc58287,O Bascome,T20,13,11,146,146,11,8,11,0,0,0,0,0,9,1,2,0,13.272727272727273,100.0,,
3cdab0cc,B Angeltti,T20,6,2,2,9,0,0,2,0,0,0,0,0,1,0,0,0,1.0,22.22222222222222,,
3cf06094,Bilal Tahir,T20,59,49,732,551,45,50,34,6,74,74,6,0,28,4,0,1,21.529411764705884,132.84936479128856,12.333333333333334,6.0
3cf54e77,Khawaja Nafay,T20,4,4,54,35,3,3,4,0,0,0,0,0,1,0,1,0,13.5,154.2857142857143,,
3cf5a041,VN Veetil,T20,7,4,56,56,2,3,2,7,124,165,4,0,0,0,0,0,28.0,100.0,41.25,7.983870967741935
3cf5ae43,Yasir Arafat,T20,13,11,92,79,8,2,7,13,236,316,16,0,1,0,0,0,13.142857142857142,116.45569620253164,19.75,8.033898305084746
3d0ed2f9,JT Ball,T20,2,0,0,0,0,0,0,2,42,83,2,0,1,0,0,0,,,41.5,11.857142857142858
3d284ca3,PD Salt,T20,65,60,1852,1173,187,87,53,0,0,0,0,0,38,4,2,7,34.943396226415096,157.8857630008525,,
3d29b5fc,M Beitaki,T20,15,15,158,175,11,8,14,0,0,0,0,0,5,4,3,0,11.285714285714286,90.28571428571428,,
3d5d51a5,T Marumani,T20,72,71,1409,1138,150,50,67,0,0,0,0,0,27,3,4,2,21.029850746268657,123.81370826010544,,
3d6617c6,S Jamil,T20,12,10,75,92,10,0,6,5,52,84,2,0,7,3,0,0,12.5,81.52173913043478,42.0,9.692307692307693
3d7f02d4,RM Dorji,T20,37,37,628,609,45,26,36,20,296,414,13,0,7,5,0,2,17.444444444444443,103.11986863711002,31.846153846153847,8.391891891891891
3d8feaf8,MR Marsh,T20,86,81,2256,1655,201,115,67,25,300,387,17,0,39,3,0,8,33.67164179104478,136.31419939577037,22.764705882352942,7.74
3d9cd1b1,Kau Qalo,T20,2,2,26,32,2,1,2,0,0,0,0,0,0,0,0,0,13.0,81.25,,
3daaabaa,Ahmed Wardak,T20,12,5,48,50,5,1,3,8,155,165,10,0,1,0,0,0,16.0,96.0,16.5,6.387096774193549
3ddd957f,OSB Tilley,T20,10,9,77,96,10,0,8,5,53,91,2,0,1,0,0,0,9.625,80.20833333333334,45.5,10.30188679245283
3de06845,S Vesawkar,T20,17,16,266,272,20,7,11,2,30,41,0,0,8,0,0,0,24.181818181818183,97.79411764705883,,8.2
3df3f50b,Waheed Ahmed,T20,13,12,124,109,6,9,6,12,186,218,7,0,1,0,0,0,20.666666666666668,113.76146788990826,31.142857142857142,7.032258064516129
3df8f9d5,Vishil Patel,T20,19,8,16,44,0,0,3,19,309,370,19,1,2,0,0,0,5.333333333333333,36.36363636363637,19.473684210526315,7.184466019417476
3dfbf6f1,K Bevans,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3e06e7ac,Azyan Farhath,T20,32,32,726,908,53,11,26,14,223,220,19,4,4,2,0,3,27.923076923076923,79.95594713656388,11.578947368421053,5.9192825112107625
3e28808e,N Mugabe,T20,19,18,418,412,37,13,17,1,12,14,0,0,1,0,0,1,24.58823529411765,101.45631067961165,,7.0
3e326efc,JNT Vare,T20,6,5,52,60,3,0,5,0,0,0,0,0,3,3,1,0,10.4,86.66666666666667,,
3e331df6,Matthew Walker,T20,4,2,2,5,0,0,1,4,84,113,3,0,1,0,0,0,2.0,40.0,37.666666666666664,8.071428571428571
3e46c4f3,Junaid Mehmood,T20,13,11,103,127,7,2,10,0,0,0,0,0,4,1,0,0,10.3,81.10236220472441,,
3e51db81,C Zhuwao,T20,4,4,36,42,5,1,4,0,0,0,0,0,1,0,0,0,9.0,85.71428571428571,,
3e697d4a,Chaudhary Akram,T20,15,13,333,317,31,3,12,9,120,165,8,0,7,1,0,1,27.75,105.04731861198738,20.625,8.25
3e6e9a5f,S Gill,T20,24,19,320,266,21,11,13,23,482,409,30,3,3,1,0,2,24.615384615384617,120.30075187969925,13.633333333333333,5.0912863070539425
3e722460,CR Foggo,T20,1,1,6,11,1,0,1,0,0,0,0,0,0,0,0,0,6.0,54.54545454545454,,
3e86080b,Abdul Salman Khan,T20,2,2,8,11,1,0,1,2,30,37,1,0,0,0,0,0,8.0,72.72727272727273,37.0,7.4
3e90fbfd,RDS Morein,T20,8,4,2,11,0,0,1,0,0,0,0,0,0,0,0,0,2.0,18.181818181818183,,
3eac9d95,JDP Oram,T20,36,30,482,350,38,23,23,32,546,793,19,0,10,5,0,0,20.956521739130434,137.71428571428572,41.73684210526316,8.714285714285714
3eb26dc4,S Desungnoen,T20,40,39,399,497,35,11,32,25,331,393,13,0,15,0,0,0,12.46875,80.28169014084507,30.23076923076923,7.123867069486405
3eb2a27b,V Hirlal,T20,14,13,130,203,11,2,12,0,0,0,0,0,3,0,1,0,10.833333333333334,64.03940886699507,,
3eb7c45d,Imran Nazir,T20,24,23,495,377,58,22,22,0,0,0,0,0,11,2,0,3,22.5,131.2997347480106,,
3ec178e7,Sohel Ebrahim Desai,T20,7,5,11,18,0,0,4,0,0,0,0,0,2,3,5,0,2.75,61.111111111111114,,
3ec513ea,A Maheshwari,T20,12,9,40,69,3,2,10,7,113,190,5,0,4,0,0,0,4.0,57.971014492753625,38.0,10.08849557522124
3ed39f01,S Murari,T20,8,7,10,17,0,1,5,6,120,121,5,0,0,1,0,0,2.0,58.82352941176471,24.2,6.05
3ed4e2ad,C Rumistrzewicz,T20,27,7,18,29,0,0,2,25,546,436,41,5,8,0,0,3,9.0,62.06896551724138,10.634146341463415,4.791208791208791
3edb58fc,AD Mascarenhas,T20,14,12,123,107,8,5,8,14,252,309,12,0,7,1,0,1,15.375,114.95327102803739,25.75,7.357142857142857
3ee0050f,PM Liyanagamage,T20,8,2,2,4,0,0,2,8,151,225,12,1,3,0,0,0,1.0,50.0,18.75,8.940397350993377
3ee90b67,Khalid Kail,T20,21,18,294,269,22,11,14,0,0,0,0,0,1,0,0,1,21.0,109.29368029739777,,
3f05c34d,Raihan Hossain,T20,8,8,69,139,3,0,8,3,48,67,1,0,0,0,0,0,8.625,49.64028776978417,67.0,8.375
3f0e3504,P Ghosh,T20,1,0,0,0,0,0,0,1,6,9,0,0,0,0,0,0,,,,9.0
3f149080,M Coetzee,T20,31,29,528,412,71,12,28,0,0,0,0,0,10,2,0,2,18.857142857142858,128.15533980582526,,
3f18724b,MC Sorensen,T20,19,8,63,61,1,2,5,16,270,335,19,1,6,1,0,0,12.6,103.27868852459017,17.63157894736842,7.444444444444445
3f4456f5,AQM Yako,T20,1,0,0,0,0,0,0,1,18,10,0,0,1,0,0,0,,,,3.3333333333333335
3f4c3313,GY Tomar,T20,2,2,51,46,4,3,2,0,0,0,0,0,0,0,0,0,25.5,110.86956521739131,,
3f5f39cd,Al-Amin Hossain,T20,30,4,7,12,1,0,2,28,602,712,43,0,3,0,0,1,3.5,58.333333333333336,16.558139534883722,7.096345514950166
3f61a062,BTJ Wheal,T20,25,6,20,22,1,0,2,24,494,701,24,0,9,2,0,0,10.0,90.9090909090909,29.208333333333332,8.51417004048583
3f659464,OP Stone,T20,1,1,0,1,0,0,1,1,24,36,0,0,0,0,0,0,0.0,0.0,,9.0
3f778477,Muhammad Fahad,T20,12,12,380,219,37,25,12,12,216,265,10,0,3,3,0,2,31.666666666666668,173.5159817351598,26.5,7.361111111111111
3f951265,R Galgalikar,T20,6,6,44,70,3,0,6,1,18,9,3,0,2,0,0,0,7.333333333333333,62.857142857142854,3.0,3.0
3f9783fd,E Otgonbayar,T20,8,7,23,64,0,0,7,0,0,0,0,0,7,1,0,0,3.2857142857142856,35.9375,,
3f9b1a96,Zeeshan Khan,T20,43,43,1001,857,108,26,41,0,0,0,0,0,15,3,0,2,24.414634146341463,116.80280046674444,,
3f9d95f9,LJ Myott,T20,21,8,32,36,1,1,3,21,447,450,26,3,10,4,0,0,10.666666666666666,88.88888888888889,17.307692307692307,6.040268456375839
3f9feb1e,S Sola,T20,20,13,62,102,7,0,11,18,335,366,19,2,8,0,0,0,5.636363636363637,60.78431372549019,19.263157894736842,6.555223880597015
3fa5672e,P Mishra,T20,48,37,453,426,27,35,33,46,956,1145,45,2,4,1,0,2,13.727272727272727,106.33802816901408,25.444444444444443,7.186192468619247
3fb19989,MA Starc,T20,65,19,98,105,4,2,10,65,1458,1881,79,2,20,1,0,2,9.8,93.33333333333333,23.810126582278482,7.7407407407407405
3fb56752,Shahid Ahmadzai,T20,2,0,0,0,0,0,0,1,12,27,1,0,0,0,0,0,,,27.0,13.5
3fbb43a9,Saad Nasim,T20,3,2,44,54,0,1,2,1,6,12,0,0,1,0,0,0,22.0,81.48148148148148,,12.0
3fca55af,S Sohal,T20,3,2,23,30,1,1,2,0,0,0,0,0,0,0,0,0,11.5,76.66666666666667,,
3feda4fa,RL Chase,T20,60,44,846,745,74,22,36,52,916,1156,40,1,15,1,0,5,23.5,113.55704697986577,28.9,7.572052401746725
3ff033bb,MD Shanaka,T20,126,115,1980,1599,133,111,93,72,779,1066,42,1,46,5,0,4,21.29032258064516,123.82739212007505,25.38095238095238,8.210526315789473
3ff0707e,Miguel Silva,T20,2,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,5.0,100.0,,
3ff4f76c,Syed Hussain,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
400cf68e,S Mba,T20,8,7,105,149,11,1,5,0,0,0,0,0,4,0,0,0,21.0,70.46979865771812,,
4025c262,PJ van Biljon,T20,10,8,125,102,10,4,6,0,0,0,0,0,1,0,0,0,20.833333333333332,122.54901960784315,,
402ea377,Ronitkumar Ahir,T20,3,2,8,10,0,0,2,3,72,29,11,0,0,1,0,3,4.0,80.0,2.6363636363636362,2.4166666666666665
402f8494,RJ Gleeson,T20,6,2,2,4,0,0,2,6,126,187,9,1,4,0,0,0,1.0,50.0,20.77777777777778,8.904761904761905
4040951f,S Crowie,T20,9,8,152,212,15,1,5,6,105,96,7,1,2,1,0,0,30.4,71.69811320754717,13.714285714285714,5.485714285714286
4043e3b0,SPS Shikongo,T20,6,3,6,8,0,0,0,6,72,77,4,0,0,0,0,0,,75.0,19.25,6.416666666666667
407d13cc,Ashiqullah Said,T20,8,4,16,13,2,0,3,8,174,154,11,0,1,1,0,0,5.333333333333333,123.07692307692308,14.0,5.310344827586207
4086c5cb,S Pillay,T20,1,1,11,10,2,0,1,0,0,0,0,0,0,0,0,0,11.0,110.00000000000001,,
409ce380,AA Onikoyi,T20,28,26,372,435,26,12,23,0,0,0,0,0,8,1,0,1,16.17391304347826,85.51724137931035,,
40a5bcf9,M Sohel Patel,T20,12,12,108,113,10,5,12,0,0,0,0,0,1,0,0,0,9.0,95.57522123893806,,
40aea524,Abdul Wahid,T20,12,10,170,136,13,8,8,9,156,233,10,0,6,1,0,0,21.25,125.0,23.3,8.961538461538462
40c041ea,Imam-ul-Haq,T20,2,2,21,25,2,0,2,0,0,0,0,0,0,0,0,0,10.5,84.0,,
40ee633c,S Austin,T20,28,23,354,372,28,5,22,5,78,81,7,0,27,4,0,1,16.09090909090909,95.16129032258065,11.571428571428571,6.230769230769231
40f1590c,M Yambayamba,T20,8,4,7,13,0,0,1,0,0,0,0,0,2,3,3,0,7.0,53.84615384615385,,
40ff8e58,LA Goncalves,T20,8,6,53,61,5,1,5,7,96,116,7,0,0,1,0,0,10.6,86.88524590163934,16.571428571428573,7.25
4121a79a,Azmat Ali,T20,2,1,17,20,0,1,1,1,6,9,0,0,0,0,0,0,17.0,85.0,,9.0
414d8a10,J Miyaji,T20,39,27,233,222,5,14,22,39,769,810,54,5,13,3,0,1,10.590909090909092,104.95495495495494,15.0,6.319895968790638
415c6ccf,Usman Patel,T20,58,56,1093,856,108,39,43,0,0,0,0,0,24,25,18,4,25.41860465116279,127.68691588785046,,
415d30b6,Virandeep Singh,T20,112,104,3034,2508,270,117,87,91,1707,1540,111,8,47,9,4,22,34.87356321839081,120.97288676236045,13.873873873873874,5.413005272407733
415ed107,K Nima,T20,1,1,2,3,0,0,0,1,18,22,1,0,0,0,0,0,,66.66666666666666,22.0,7.333333333333333
4167f30b,IG Holland,T20,5,3,47,54,4,0,2,5,120,86,8,2,0,0,0,0,23.5,87.03703703703704,10.75,4.3
4175d211,SK Springer,T20,6,4,56,43,4,3,3,5,84,133,5,0,1,0,0,0,18.666666666666668,130.2325581395349,26.6,9.5
4180d897,JE Taylor,T20,27,14,118,95,10,6,9,27,540,779,30,2,7,2,0,1,13.11111111111111,124.21052631578948,25.966666666666665,8.655555555555555
41a61623,S Kharvi,T20,22,17,156,183,9,8,16,6,36,61,4,0,3,0,0,0,9.75,85.24590163934425,15.25,10.166666666666666
41acc8bf,E Kahamker,T20,3,3,47,41,4,1,3,2,24,46,0,0,0,0,0,0,15.666666666666666,114.6341463414634,,11.5
41b63677,R Baruah,T20,7,7,76,50,5,5,4,6,60,89,4,0,1,0,0,0,19.0,152.0,22.25,8.9
41d333e3,Ibrahim Kpaka,T20,8,8,45,55,4,0,8,0,0,0,0,0,6,1,0,0,5.625,81.81818181818183,,
41e04234,O Qudratov,T20,2,2,1,3,0,0,1,1,18,39,3,0,0,0,0,0,1.0,33.33333333333333,13.0,13.0
41eb4a4f,R Vinay Kumar,T20,9,1,2,4,0,0,0,9,189,247,10,0,0,0,0,0,,50.0,24.7,7.841269841269841
41eb66fd,Muhammad Younis,T20,11,11,147,143,15,5,11,1,6,13,0,0,1,0,0,0,13.363636363636363,102.79720279720279,,13.0
41fc1ece,BB Chari,T20,3,3,21,31,4,0,3,0,0,0,0,0,2,0,0,0,7.0,67.74193548387096,,
420431c9,K Jaikaran,T20,14,13,88,142,9,0,11,6,84,97,7,0,3,0,0,0,8.0,61.97183098591549,13.857142857142858,6.928571428571429
42151725,GK Berg,T20,18,12,153,124,11,6,8,15,294,319,19,1,4,2,0,0,19.125,123.38709677419355,16.789473684210527,6.510204081632653
42172c3c,JT Smuts,T20,20,19,257,247,27,10,19,17,289,347,7,1,3,0,0,0,13.526315789473685,104.0485829959514,49.57142857142857,7.204152249134949
4233080d,Faraaz Mehti Abbas,T20,16,16,312,299,33,5,15,7,67,75,2,0,4,2,0,0,20.8,104.34782608695652,37.5,6.7164179104477615
423d2b12,S Shailesh,T20,6,6,38,80,4,1,5,4,78,93,4,0,0,0,0,0,7.6,47.5,23.25,7.153846153846154
424a646f,D Ahir,T20,3,3,22,23,2,1,3,3,66,74,3,0,1,1,0,0,7.333333333333333,95.65217391304348,24.666666666666668,6.7272727272727275
424a7994,Nilansh Keswani,T20,12,7,55,51,5,0,2,12,257,285,11,1,3,0,0,0,27.5,107.84313725490196,25.90909090909091,6.653696498054474
42537f07,JA Rudolph,T20,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,,85.71428571428571,,
42581e6d,K Kubota,T20,15,2,1,2,0,0,0,15,212,179,16,1,3,1,0,0,,50.0,11.1875,5.066037735849056
4277234d,Sufiyan Muqeem,T20,15,7,18,17,2,0,4,15,297,313,22,3,3,0,0,1,4.5,105.88235294117648,14.227272727272727,6.3232323232323235
4286e899,Syed Aqeel Israr,T20,10,7,14,28,0,1,3,9,153,151,8,1,0,0,0,0,4.666666666666667,50.0,18.875,5.921568627450981
4289ccc9,Samader Shadab,T20,4,4,26,38,0,2,4,3,48,85,3,0,1,1,0,0,6.5,68.42105263157895,28.333333333333332,10.625
42a01b52,Ilyas Ahmed,T20,16,6,15,14,1,0,1,16,300,386,11,0,1,2,0,0,15.0,107.14285714285714,35.09090909090909,7.72
42a05795,GW Aldridge,T20,1,0,0,0,0,0,0,1,24,45,1,0,1,0,0,0,,,45.0,11.25
42bf1b7d,H Carlyon,T20,41,41,827,673,80,32,40,27,405,401,23,1,10,2,0,6,20.675,122.88261515601783,17.434782608695652,5.940740740740741
430b7399,IP Swaney,T20,11,10,97,80,9,4,9,6,42,99,2,0,4,0,0,0,10.777777777777779,121.24999999999999,49.5,14.142857142857142
431f2dd4,Jun Hyunwoo,T20,15,12,82,129,4,5,12,1,24,25,0,0,4,1,0,0,6.833333333333333,63.565891472868216,,6.25
431f8af4,Tayyab Tahir,T20,5,4,84,66,7,3,3,0,0,0,0,0,3,1,0,1,28.0,127.27272727272727,,
43247512,Vinay Iyer,T20,2,1,6,11,1,0,1,0,0,0,0,0,1,0,0,0,6.0,54.54545454545454,,
4329fbb5,SR Watson,T20,58,56,1465,1042,116,83,50,49,930,1187,48,1,19,3,0,9,29.3,140.59500959692897,24.729166666666668,7.658064516129032
432bf4f5,Zishan Shah,T20,5,5,88,87,7,1,4,0,0,0,0,0,2,0,0,1,22.0,101.14942528735634,,
43420e97,Naiem Bameri,T20,1,1,4,16,0,0,1,1,18,14,1,0,0,0,0,0,4.0,25.0,14.0,4.666666666666667
43449b1e,JEA Doctora,T20,17,13,117,148,9,4,9,7,68,101,3,0,12,1,0,0,13.0,79.05405405405406,33.666666666666664,8.911764705882353
43462314,Rohit Kumar,T20,17,16,259,242,36,6,14,0,0,0,0,0,10,4,1,1,18.5,107.02479338842976,,
4353bba5,YA Abdulla,T20,2,0,0,0,0,0,0,2,42,44,2,0,0,0,0,0,,,22.0,6.285714285714286
436c763a,BJ McMullen,T20,30,29,787,565,63,39,25,19,245,370,8,0,16,2,0,1,31.48,139.2920353982301,46.25,9.061224489795919
4373c57e,JH Stander,T20,5,4,25,24,1,1,4,4,36,85,2,0,1,0,0,0,6.25,104.16666666666667,42.5,14.166666666666666
438aef39,ZR Jaboneke,T20,8,5,32,45,0,1,2,3,36,25,1,0,2,1,0,0,16.0,71.11111111111111,25.0,4.166666666666667
43936951,DR Tuffey,T20,3,2,5,5,1,0,1,3,60,93,3,0,0,0,0,0,5.0,100.0,31.0,9.3
4393e047,R Nehonde,T20,47,42,726,787,57,13,35,18,298,349,19,0,17,4,0,3,20.742857142857144,92.24904701397712,18.36842105263158,7.026845637583893
43ae7b1c,R Agamiire,T20,2,0,0,0,0,0,0,2,36,9,1,1,0,0,0,0,,,9.0,1.5
43b36ccf,Yadwinder Singh,T20,1,1,9,15,1,0,0,1,12,2,0,0,1,0,0,0,,60.0,,1.0
43c57d62,Asad Rasheed,T20,3,2,1,3,0,0,0,3,72,127,5,0,0,0,0,0,,33.33333333333333,25.4,10.583333333333334
43d365ca,Tashi Phuntsho,T20,18,14,129,201,4,1,11,14,252,218,19,0,12,0,0,1,11.727272727272727,64.17910447761194,11.473684210526315,5.190476190476191
43e2e8c3,Neeraj Mishra,T20,7,3,4,10,1,0,2,7,114,189,2,0,1,0,0,0,2.0,40.0,94.5,9.947368421052632
43f3c050,Shahzeb Choudhry,T20,2,1,0,5,0,0,1,2,42,32,2,0,3,0,0,0,0.0,0.0,16.0,4.571428571428571
43f4087c,NA Rock,T20,24,16,160,156,13,3,15,0,0,0,0,0,14,2,2,0,10.666666666666666,102.56410256410255,,
441006af,K Mirpuri,T20,37,23,249,260,17,4,7,37,725,1017,34,1,11,1,0,0,35.57142857142857,95.76923076923077,29.91176470588235,8.416551724137932
44116edc,Mustapha Suwareh,T20,8,8,24,55,2,0,8,2,18,52,1,0,0,0,0,0,3.0,43.63636363636363,52.0,17.333333333333332
441b1b20,LS Baker,T20,3,0,0,0,0,0,0,3,48,58,2,0,0,0,0,0,,,29.0,7.25
441c1b67,Uzair Amir,T20,2,2,10,16,0,0,2,0,0,0,0,0,2,0,0,0,5.0,62.5,,
44321a66,JN Snape,T20,1,1,7,11,0,0,1,1,6,12,0,0,1,0,0,0,7.0,63.63636363636363,,12.0
