player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
59cc6b79,SJ Massiah,ODI,2,2,23,47,3,0,2,0,0,0,0,0,0,0,0,0,11.5,48.93617021276596,,
59ddd811,NE Bonner,ODI,6,6,85,140,6,0,5,3,65,55,1,0,1,0,0,0,17.0,60.71428571428571,55.0,5.076923076923077
59ea70a4,HT Tector,ODI,49,44,1775,2168,143,42,38,8,180,193,2,0,21,2,0,0,46.71052631578947,81.87269372693727,96.5,6.433333333333334
59f509ed,G Goudie,ODI,1,0,0,0,0,0,0,1,42,18,3,1,1,0,0,0,,,6.0,2.5714285714285716
5a22d91c,EMDY Munaweera,ODI,2,2,15,29,2,0,2,0,0,0,0,0,2,0,0,0,7.5,51.724137931034484,,
5a37ec26,MS Panesar,ODI,26,7,26,92,2,0,5,26,1308,980,25,9,3,4,0,0,5.2,28.26086956521739,39.2,4.495412844036697
5a4c12ab,Sohag Gazi,ODI,19,15,182,207,18,4,12,18,917,722,22,12,5,2,0,2,15.166666666666666,87.92270531400966,32.81818181818182,4.724100327153762
5a6bb1c7,Fayyaz Ahmed,ODI,2,2,41,98,5,0,0,2,102,69,0,1,0,0,0,0,,41.83673469387755,,4.0588235294117645
5a7405f1,Usman Salahuddin,ODI,2,2,13,28,0,0,2,0,0,0,0,0,1,0,0,0,6.5,46.42857142857143,,
5abdfd23,HS Modi,ODI,15,13,205,457,15,0,10,0,0,0,0,0,2,0,0,0,20.5,44.85776805251641,,
5ac8f17b,GJ Batty,ODI,6,4,25,58,1,0,3,5,252,183,4,1,2,0,0,0,8.333333333333334,43.103448275862064,45.75,4.357142857142857
5ad8c974,I Kaia,ODI,19,19,387,636,32,5,18,2,28,22,0,0,4,0,0,0,21.5,60.84905660377359,,4.714285714285714
5af592d2,G Snyman,ODI,5,4,5,9,1,0,4,5,288,281,6,0,0,1,0,0,1.25,55.55555555555556,46.833333333333336,5.854166666666667
5af743d0,Sohail Khan,ODI,13,6,25,52,2,0,5,13,666,597,19,4,3,2,0,0,5.0,48.07692307692308,31.42105263157895,5.378378378378378
5af87ad6,M Dillon,ODI,21,10,44,52,3,1,8,20,947,724,23,13,4,0,0,0,5.5,84.61538461538461,31.47826086956522,4.587117212249208
5b16a806,A Dananjaya,ODI,40,29,321,446,29,3,25,38,1995,1716,55,7,9,0,0,2,12.84,71.97309417040358,31.2,5.1609022556390975
5b1d6583,AK Sah,ODI,14,14,322,382,34,12,12,0,0,0,0,0,5,1,0,1,26.833333333333332,84.29319371727748,,
5b7ab5a9,CV Varun,ODI,4,0,0,0,0,0,0,4,240,190,10,0,0,0,0,1,,,19.0,4.75
5b8c830e,KH Pandya,ODI,5,4,130,131,11,2,2,5,228,223,2,1,1,0,0,0,65.0,99.23664122137404,111.5,5.868421052631579
5b8fffb4,GD Drummond,ODI,5,1,10,9,1,0,0,4,155,129,1,1,1,0,0,0,,111.11111111111111,129.0,4.993548387096775
5bb1a1c4,I Sharma,ODI,79,26,72,209,6,0,15,77,3709,3536,114,29,16,1,0,3,4.8,34.44976076555024,31.017543859649123,5.720140199514694
5bb5a915,M Morkel,ODI,116,42,268,364,24,7,29,113,5700,4700,187,43,29,4,0,5,9.241379310344827,73.62637362637363,25.13368983957219,4.947368421052632
5bbabe59,TL Chatara,ODI,70,45,176,369,15,2,22,70,3433,3092,93,35,4,2,0,1,8.0,47.696476964769644,33.24731182795699,5.404019807748325
5bd3bb5d,PJ Ingram,ODI,8,7,193,239,30,0,7,0,0,0,0,0,3,1,0,0,27.571428571428573,80.75313807531381,,
5bdcdb72,TM Dilshan,ODI,280,259,9212,10777,1022,50,229,180,5073,4161,87,20,92,25,0,24,40.22707423580786,85.47833348798368,47.827586206896555,4.921348314606742
5bdeeed4,Shivam Sharma,ODI,6,6,118,164,8,2,5,6,270,235,8,2,4,0,0,0,23.6,71.95121951219512,29.375,5.222222222222222
5be810ba,MD Dai,ODI,10,10,277,367,26,5,9,10,534,383,11,4,5,0,0,0,30.77777777777778,75.47683923705722,34.81818181818182,4.303370786516854
5c124657,Irfan Ahmed,ODI,3,3,55,81,9,1,3,3,150,140,4,1,2,0,0,0,18.333333333333332,67.90123456790124,35.0,5.6
5c5a8c1f,CKB Kulasekara,ODI,4,3,38,73,0,0,3,4,78,80,0,0,1,0,0,0,12.666666666666666,52.054794520547944,,6.153846153846154
5c756df3,Abul Hasan,ODI,7,3,11,16,1,0,3,7,216,244,0,1,1,0,0,0,3.6666666666666665,68.75,,6.777777777777778
5cb078d6,HK Badani,ODI,7,5,135,175,9,1,3,2,63,52,1,0,3,0,0,0,45.0,77.14285714285715,52.0,4.9523809523809526
5d096f3d,RR Powar,ODI,29,15,156,246,12,2,13,27,1415,1108,30,5,1,1,0,0,12.0,63.41463414634146,36.93333333333333,4.698233215547703
5d1e7582,BKG Mendis,ODI,141,137,4491,5232,468,71,128,2,20,28,0,0,85,20,16,9,35.0859375,85.83715596330275,,8.4
5d38476c,Saqib Zulfiqar,ODI,11,11,158,233,12,4,9,10,276,298,7,1,4,1,0,0,17.555555555555557,67.81115879828327,42.57142857142857,6.478260869565218
5d664346,TB Robinson,ODI,3,3,48,49,7,0,3,0,0,0,0,0,0,0,0,0,16.0,97.95918367346938,,
5d68fe4f,Fahad Nawaz,ODI,2,2,2,10,0,0,2,0,0,0,0,0,0,0,0,0,1.0,20.0,,
5d836a72,Abid Ali,ODI,6,6,234,257,29,0,6,0,0,0,0,0,3,0,0,1,39.0,91.05058365758755,,
5d9a1a73,R Sharma,ODI,4,1,1,2,0,0,1,4,206,177,6,0,1,1,0,0,1.0,50.0,29.5,5.155339805825243
5dbdecf1,Khaled Ahmed,ODI,2,2,1,4,0,0,1,2,80,72,3,1,0,0,0,0,1.0,25.0,24.0,5.3999999999999995
5dc19220,GM Strydom,ODI,6,5,67,133,6,2,5,2,30,24,0,0,0,0,0,0,13.4,50.37593984962406,,4.8
5e5eab39,Nazmul Hossain,ODI,26,9,15,77,0,0,4,25,1106,967,28,16,3,1,0,1,3.75,19.480519480519483,34.535714285714285,5.245931283905967
5eb51b97,V Sukumaran,ODI,10,10,194,314,16,6,10,6,120,81,3,0,2,0,0,1,19.4,61.78343949044586,27.0,4.05
5ec41cd7,Jasdeep Singh,ODI,44,27,297,429,20,9,24,43,1954,1821,51,14,9,4,0,1,12.375,69.23076923076923,35.705882352941174,5.591606960081883
5ee47383,DB Kotze,ODI,6,6,82,135,3,1,5,6,282,256,2,0,3,0,0,0,16.4,60.74074074074074,128.0,5.446808510638298
5eea345c,Khalid Latif,ODI,5,5,147,233,13,0,5,0,0,0,0,0,1,1,0,0,29.4,63.0901287553648,,
5eef2118,MVT Fernando,ODI,8,8,30,62,3,0,2,8,297,337,5,4,0,0,0,0,15.0,48.38709677419355,67.4,6.808080808080808
5f26f677,BM Duckett,ODI,36,36,1491,1523,169,22,35,0,0,0,0,0,12,0,0,0,42.6,97.8988837820092,,
5f5ca1a7,Tanwir Afzal,ODI,13,12,161,182,13,8,10,12,498,386,8,7,1,0,0,0,16.1,88.46153846153845,48.25,4.650602409638554
5f5e0c8c,ML Udawatte,ODI,8,8,243,367,24,2,8,0,0,0,0,0,0,0,0,0,30.375,66.21253405994551,,
5f75a7c5,PARP Perera,ODI,2,2,33,61,2,0,2,0,0,0,0,0,1,0,0,0,16.5,54.09836065573771,,
5fa06777,IK Pathan,ODI,100,71,1226,1548,117,29,57,98,4846,4301,146,42,18,6,0,5,21.50877192982456,79.19896640826873,29.458904109589042,5.325216673545192
5faa30f7,Amir Hayat,ODI,9,5,31,74,1,1,3,9,449,382,12,3,4,0,0,1,10.333333333333334,41.891891891891895,31.833333333333332,5.10467706013363
5fbd0632,SA Wijeratne,ODI,9,9,191,275,16,1,9,0,0,0,0,0,11,3,1,0,21.22222222222222,69.45454545454545,,
5fbe14fc,Imrul Kayes,ODI,72,72,2242,3268,219,36,71,0,0,0,0,0,22,1,0,4,31.577464788732396,68.6046511627907,,
5fef85ee,R Mutumbami,ODI,25,23,319,447,36,5,21,0,0,0,0,0,11,4,2,0,15.19047619047619,71.36465324384787,,
6020a3c6,KU Carty,ODI,52,49,1814,2447,157,29,44,4,28,30,0,0,9,0,0,2,41.22727272727273,74.13158970167552,,6.428571428571428
60606200,Muzahir Raza,ODI,4,1,10,7,2,0,1,4,96,45,2,2,1,0,0,0,10.0,142.85714285714286,22.5,2.8125
608e1581,Hannan Sarkar,ODI,13,13,280,537,28,2,13,1,3,13,0,0,5,2,0,0,21.53846153846154,52.1415270018622,,26.0
60aa2db3,LG Pretorius,ODI,3,3,142,147,18,3,3,0,0,0,0,0,2,0,0,0,47.333333333333336,96.5986394557823,,
60beb01b,WW Hinds,ODI,42,38,1066,1626,90,21,33,19,610,506,20,3,4,4,0,1,32.303030303030305,65.55965559655597,25.3,4.977049180327868
60dd8960,Kabir Ali,ODI,13,8,54,58,3,1,6,12,613,631,18,4,1,0,0,0,9.0,93.10344827586206,35.05555555555556,6.176182707993474
611c06dd,MA Vermeulen,ODI,29,29,517,796,63,1,28,0,0,0,0,0,13,0,0,1,18.464285714285715,64.9497487437186,,
6176f240,Chirag Suri,ODI,36,36,924,1472,95,13,36,0,0,0,0,0,10,3,0,1,25.666666666666668,62.77173913043478,,
61928851,Utkarsh Srivastava,ODI,2,2,75,75,6,1,2,1,24,17,0,0,0,0,0,0,37.5,100.0,,4.25
619aa81f,W Jaffer,ODI,2,2,10,23,2,0,2,0,0,0,0,0,0,0,0,0,5.0,43.47826086956522,,
61dab16a,CL Hooper,ODI,5,5,93,118,3,1,4,4,199,166,3,1,5,0,0,0,23.25,78.8135593220339,55.333333333333336,5.0050251256281415
61f05b05,Fawad Alam,ODI,37,35,966,1321,60,6,23,13,398,377,5,1,10,3,0,0,42.0,73.12641937925814,75.4,5.683417085427136
61fb296e,TL Chivanga,ODI,6,4,20,25,3,0,2,5,217,219,4,0,1,1,0,0,10.0,80.0,54.75,6.055299539170507
6232e1ed,GJ McCarter,ODI,1,1,1,1,0,0,0,1,48,38,0,0,0,0,0,0,,100.0,,4.75
62decd8e,AC Dawson,ODI,6,1,23,32,4,0,0,6,240,207,1,1,2,1,0,0,,71.875,207.0,5.175
62e203d4,Junaid Siddique,ODI,46,44,896,1315,90,7,44,2,12,13,0,0,18,0,0,0,20.363636363636363,68.13688212927757,,6.5
63249474,O Davidson,ODI,7,3,23,60,0,0,3,7,318,253,5,1,4,1,0,0,7.666666666666667,38.333333333333336,50.6,4.773584905660377
634a7b21,BN Cooper,ODI,11,9,148,175,15,4,8,0,0,0,0,0,2,0,0,0,18.5,84.57142857142857,,
637b6fbd,AG Puttick,ODI,1,1,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,,
63bff7f9,SM Harwood,ODI,1,1,0,4,0,0,1,1,60,57,2,0,0,0,0,0,0.0,0.0,28.5,5.7
641ac5ff,IS Sodhi,ODI,54,24,210,306,8,10,22,50,2557,2350,64,13,12,1,0,2,9.545454545454545,68.62745098039215,36.71875,5.514274540477121
64775749,RP Meredith,ODI,3,1,2,4,0,0,0,3,108,127,1,0,1,0,0,0,,50.0,127.0,7.055555555555555
64839cb3,M Pathirana,ODI,10,5,10,33,2,0,4,10,395,487,15,3,0,0,0,1,2.5,30.303030303030305,32.46666666666667,7.39746835443038
64a4c383,S Sriram,ODI,1,1,3,5,0,0,1,1,54,43,3,0,0,0,0,0,3.0,60.0,14.333333333333334,4.777777777777778
64c34cd0,Shoaib Malik,ODI,224,206,5981,7309,475,93,176,163,5572,4396,114,27,71,13,0,11,33.98295454545455,81.83061978382817,38.56140350877193,4.733668341708543
64d43928,Sohail Tanvir,ODI,61,38,399,468,44,6,29,59,2903,2534,69,19,15,0,0,3,13.758620689655173,85.25641025641025,36.72463768115942,5.237340682053048
64fb6b15,A Bohara,ODI,2,2,13,14,0,0,0,2,66,51,0,2,0,0,0,0,,92.85714285714286,,4.636363636363637
650d5e49,R Powell,ODI,47,45,915,1054,60,40,42,13,254,261,3,0,14,1,0,1,21.785714285714285,86.81214421252372,87.0,6.165354330708661
65122d56,K Christie,ODI,1,1,0,3,0,0,1,1,6,18,0,0,0,0,0,0,0.0,0.0,,18.0
656202a7,DA Marillier,ODI,12,10,249,355,23,2,10,9,360,269,5,1,2,1,0,1,24.9,70.14084507042253,53.8,4.483333333333333
6575e3bc,Nazmul Islam,ODI,4,1,7,14,0,0,1,4,216,195,5,0,2,0,0,0,7.0,50.0,39.0,5.416666666666667
6581d753,JM Kemp,ODI,64,55,1226,1473,77,53,39,31,656,514,14,7,26,3,0,3,31.435897435897434,83.23150033944331,36.714285714285715,4.701219512195122
65a05fe6,HP Rinke,ODI,8,8,28,64,3,0,8,5,96,112,2,0,0,0,0,0,3.5,43.75,56.0,7.0
65b6943c,L Wood,ODI,3,2,15,14,2,0,1,2,108,113,1,0,0,0,0,0,15.0,107.14285714285714,113.0,6.277777777777778
65cebd5d,K Mishara,ODI,6,6,148,177,20,2,6,1,6,9,0,0,0,0,0,0,24.666666666666668,83.61581920903954,,9.0
66b30f71,AB Dinda,ODI,13,5,21,38,1,0,5,13,594,612,12,2,0,1,0,0,4.2,55.26315789473685,51.0,6.181818181818182
66cf56a5,A Mithun,ODI,5,3,51,57,2,4,3,5,180,203,3,1,1,0,0,0,17.0,89.47368421052632,67.66666666666667,6.766666666666667
6705008a,H Durham,ODI,1,1,4,14,0,0,1,1,58,47,2,1,2,0,0,0,4.0,28.57142857142857,23.5,4.862068965517242
671398e3,DK Butler,ODI,4,2,16,24,3,0,0,4,198,158,2,2,0,0,0,0,,66.66666666666666,79.0,4.787878787878788
6752c57b,Jahurul Islam,ODI,12,11,226,325,22,2,10,0,0,0,0,0,7,1,0,0,22.6,69.53846153846153,,
6766ca00,M Shumba,ODI,7,6,40,83,3,0,4,1,29,27,0,0,2,0,0,0,10.0,48.19277108433735,,5.586206896551724
67875075,RH Scholte,ODI,2,2,8,31,0,0,2,0,0,0,0,0,0,1,0,0,4.0,25.806451612903224,,
67af6f81,RW Price,ODI,78,44,315,541,26,4,34,76,4101,2820,78,50,10,1,0,0,9.264705882352942,58.225508317929766,36.15384615384615,4.125822970007316
67b9536c,SR Hain,ODI,2,2,106,100,8,0,2,0,0,0,0,0,0,0,0,0,53.0,106.0,,
6821ac10,JJ van der Wath,ODI,10,8,89,72,3,8,6,10,527,551,13,1,2,3,0,0,14.833333333333334,123.61111111111111,42.38461538461539,6.273244781783681
6834d1f2,B Stanlake,ODI,8,6,4,29,0,0,3,8,390,361,7,3,1,0,0,0,1.3333333333333333,13.793103448275861,51.57142857142857,5.553846153846154
6843a783,Shan Masood,ODI,9,9,163,242,19,0,9,0,0,0,0,0,2,0,0,0,18.11111111111111,67.35537190082644,,
684a56df,RR Beaton,ODI,2,2,15,54,2,0,1,2,102,102,1,1,0,0,0,0,15.0,27.77777777777778,102.0,6.0
684d21d7,M Bhanuka,ODI,6,6,140,199,13,2,6,0,0,0,0,0,5,1,1,0,23.333333333333332,70.35175879396985,,
688b2d58,Ehsanul Haque,ODI,3,3,28,76,4,0,3,1,60,34,2,0,0,0,0,0,9.333333333333334,36.84210526315789,17.0,3.4
68c3f79d,LN Onyango,ODI,8,4,61,82,6,0,2,8,251,211,9,4,0,0,0,0,30.5,74.39024390243902,23.444444444444443,5.043824701195219
68c56d09,KA Jamieson,ODI,23,9,101,116,7,3,4,22,1108,980,30,14,3,0,0,1,25.25,87.06896551724138,32.666666666666664,5.306859205776173
68ddabdb,Mohammad Sami,ODI,49,24,246,362,12,8,16,48,2376,1979,67,19,8,7,0,2,15.375,67.95580110497238,29.53731343283582,4.997474747474747
69362253,RN Lewis,ODI,11,8,134,128,2,8,7,9,381,333,8,0,2,0,0,0,19.142857142857142,104.6875,41.625,5.244094488188976
69762509,DR Martyn,ODI,82,73,2239,2970,202,8,56,3,90,78,1,0,28,1,0,5,39.982142857142854,75.3872053872054,78.0,5.2
69c994e4,SHA Rance,ODI,2,0,0,0,0,0,0,2,105,110,1,1,3,0,0,0,,,110.0,6.285714285714286
69d03465,AT Carey,ODI,89,83,2351,2691,225,24,70,0,0,0,0,0,91,7,8,2,33.58571428571429,87.3652917131178,,
6a0537aa,N Boje,ODI,21,11,215,211,23,2,5,20,920,690,16,7,5,1,0,0,43.0,101.89573459715639,43.125,4.5
6a26221c,AK Markram,ODI,80,76,2539,2646,263,57,70,39,1142,1120,18,2,37,1,0,5,36.27142857142857,95.95616024187453,62.22222222222222,5.884413309982486
6a52f5d3,GJ Whittall,ODI,6,4,59,71,5,1,4,5,135,121,4,1,1,0,0,0,14.75,83.09859154929578,30.25,5.377777777777778
6a685375,JB Reva,ODI,5,4,15,27,1,0,3,5,191,165,5,1,1,2,0,0,5.0,55.55555555555556,33.0,5.183246073298429
6a71ba3a,M Levitt,ODI,17,17,443,533,53,14,17,12,450,355,9,2,5,0,0,0,26.058823529411764,83.11444652908068,39.44444444444444,4.733333333333333
6a7239a7,ES Szwarczynski,ODI,13,12,281,482,29,1,11,0,0,0,0,0,3,0,0,0,25.545454545454547,58.298755186722,,
6ad2d5f7,LN Rajbanshi,ODI,49,27,42,179,3,0,11,44,2223,1455,55,24,10,2,0,1,3.8181818181818183,23.463687150837988,26.454545454545453,3.9271255060728745
6adf9347,Iftikhar Anjum,ODI,57,28,203,335,12,3,14,55,2678,2200,67,36,10,1,0,0,14.5,60.59701492537314,32.83582089552239,4.929051530993279
6ae9c751,JJ Celestine,ODI,3,3,28,64,5,0,3,0,0,0,0,0,0,0,0,0,9.333333333333334,43.75,,
6b062b4b,CA Reid,ODI,2,2,8,18,1,0,2,2,78,63,1,0,0,0,0,0,4.0,44.44444444444444,63.0,4.846153846153846
6b0c3a20,AJ Hall,ODI,55,28,387,464,30,6,21,52,2548,1952,76,25,14,5,0,3,18.428571428571427,83.40517241379311,25.68421052631579,4.596546310832025
6b0db726,J Andrew,ODI,3,2,8,13,0,1,2,0,0,0,0,0,0,0,0,0,4.0,61.53846153846154,,
6b19d823,A Mishra,ODI,33,10,43,87,4,0,8,31,1773,1423,62,18,4,2,0,3,5.375,49.42528735632184,22.951612903225808,4.8155668358714045
6b4593ee,L Siaka,ODI,40,40,749,1013,72,10,40,11,198,150,3,0,15,0,0,1,18.725,73.93879565646594,50.0,4.545454545454546
6b46ce43,EJB Miles,ODI,3,2,1,7,0,0,1,3,120,115,4,1,0,0,0,0,1.0,14.285714285714285,28.75,5.75
6b64e7a3,J Mulder,ODI,1,0,0,0,0,0,0,1,60,28,2,0,0,0,0,0,,,14.0,2.8
6b71e6cf,KC Sangakkara,ODI,298,284,11640,14663,1122,77,252,0,0,0,0,0,324,50,75,26,46.19047619047619,79.38348223419491,,
6b75c2b1,NR Kirton,ODI,28,26,675,909,46,16,23,7,132,105,4,0,13,4,0,1,29.347826086956523,74.25742574257426,26.25,4.7727272727272725
6b8eb6e5,S Sreesanth,ODI,50,19,44,125,2,0,11,49,2368,2352,74,17,4,3,0,1,4.0,35.199999999999996,31.783783783783782,5.959459459459459
6b9eb501,OEG Baartman,ODI,6,5,16,38,0,0,1,6,252,221,8,2,2,0,0,0,16.0,42.10526315789473,27.625,5.261904761904762
6c19c6e5,YBK Jaiswal,ODI,4,4,171,208,19,4,3,0,0,0,0,0,2,0,0,1,57.0,82.21153846153845,,
6c1beb66,MHW Papps,ODI,2,2,32,63,4,0,2,0,0,0,0,0,1,0,0,0,16.0,50.79365079365079,,
6c6591ab,PP Ojha,ODI,18,9,46,114,3,0,2,17,876,652,21,5,7,0,0,0,23.0,40.35087719298245,31.047619047619047,4.465753424657534
6c6aca89,TS Roland-Jones,ODI,1,1,37,38,5,1,0,1,42,34,1,2,0,0,0,0,,97.36842105263158,34.0,4.857142857142857
6c75310b,J Lewis,ODI,11,7,43,49,4,0,6,11,626,408,17,9,0,0,0,0,7.166666666666667,87.75510204081633,24.0,3.9105431309904155
6c79c098,DA Payne,ODI,1,0,0,0,0,0,0,1,54,38,1,1,0,1,0,0,,,38.0,4.222222222222222
6c7a68d0,Shubham Ranjane,ODI,11,9,190,241,15,4,7,11,420,373,13,1,5,0,0,1,27.142857142857142,78.83817427385893,28.692307692307693,5.328571428571428
6c882e9a,PBB Rajapaksa,ODI,5,5,89,87,14,2,5,0,0,0,0,0,0,0,0,0,17.8,102.29885057471265,,
6cc006ef,RAP Nissanka,ODI,9,6,31,86,2,0,3,9,379,289,11,5,1,1,0,1,10.333333333333334,36.04651162790697,26.272727272727273,4.575197889182058
6cd0b2d8,DL Blake,ODI,1,1,0,2,0,0,1,1,6,7,0,0,0,0,0,0,0.0,0.0,,7.0
6d25efd7,E Katchay,ODI,1,0,0,0,0,0,0,1,18,23,0,0,0,1,0,0,,,,7.666666666666667
6d60ece6,Aijaz Ali,ODI,2,2,5,11,1,0,2,0,0,0,0,0,1,0,0,0,2.5,45.45454545454545,,
6d816d13,RA Mariu,ODI,2,2,76,93,9,2,2,0,0,0,0,0,0,0,0,0,38.0,81.72043010752688,,
6d8356ee,Qaiser Ali,ODI,5,5,38,98,4,0,5,2,84,54,1,0,3,0,0,0,7.6,38.775510204081634,54.0,3.857142857142857
6d9560f3,Maaz Sadaqat,ODI,6,6,134,122,15,6,6,3,48,39,3,0,0,0,0,1,22.333333333333332,109.8360655737705,13.0,4.875
6dd8b88c,Usama Mir,ODI,9,4,38,30,2,3,4,9,510,500,14,0,5,0,0,0,9.5,126.66666666666666,35.714285714285715,5.882352941176471
6df8d190,SE Findlay,ODI,4,4,88,140,9,2,3,0,0,0,0,0,1,0,0,0,29.333333333333332,62.857142857142854,,
6e161a33,JNK Shannon,ODI,1,1,2,8,0,0,1,0,0,0,0,0,0,0,0,0,2.0,25.0,,
6e1b1ec0,MP Vaughan,ODI,59,56,1382,2118,143,10,50,18,516,418,9,0,22,6,0,2,27.64,65.25023607176583,46.44444444444444,4.8604651162790695
6e3f5a5c,R Ngarava,ODI,49,30,271,333,28,8,17,47,2216,1980,67,23,4,3,0,0,15.941176470588236,81.38138138138137,29.55223880597015,5.36101083032491
6eb146d2,Gurkeerat Singh,ODI,3,2,13,13,2,0,2,3,60,68,0,0,1,1,0,0,6.5,100.0,,6.8
6ed3d5ac,DO Obuya,ODI,23,23,302,583,25,3,22,0,0,0,0,0,15,0,0,0,13.727272727272727,51.80102915951973,,
6eea0b32,Nasir Hossain,ODI,64,51,1240,1579,111,14,43,42,1241,980,24,4,32,3,0,1,28.837209302325583,78.53071564281191,40.833333333333336,4.738114423851732
6ef13460,A Balbirnie,ODI,88,83,2628,3557,254,34,79,1,24,31,1,0,32,3,0,5,33.265822784810126,73.8824852403711,31.0,7.75
6f02fe2a,Waseem Muhammad,ODI,69,69,1745,2047,144,83,69,7,71,92,0,1,33,5,0,2,25.28985507246377,85.2467024914509,,7.774647887323943
6f4d314b,LJ Burger,ODI,6,6,11,65,1,0,5,6,330,297,6,3,5,0,0,0,2.2,16.923076923076923,49.5,5.4
6fb21086,Zahid Shah,ODI,2,2,11,20,2,0,0,2,120,98,6,1,0,0,0,0,,55.00000000000001,16.333333333333332,4.9
6fd0c8e1,JD Campbell,ODI,12,12,359,363,37,11,12,1,6,13,0,0,1,0,0,1,29.916666666666668,98.89807162534436,,13.0
70456281,Ehsan Nawaz,ODI,9,6,29,83,2,0,5,9,381,328,11,2,1,0,0,0,5.8,34.93975903614458,29.818181818181817,5.165354330708661
70542bef,HJH Marshall,ODI,37,36,661,980,44,1,32,0,0,0,0,0,6,3,0,2,20.65625,67.44897959183673,,
7068c81e,MJ Fisher,ODI,3,2,2,6,0,0,2,3,131,108,3,0,0,0,0,0,1.0,33.33333333333333,36.0,4.9465648854961835
7081491e,AA Obanda,ODI,17,14,487,704,56,8,13,0,0,0,0,0,4,0,0,0,37.46153846153846,69.17613636363636,,
709b0bac,SS Tiwary,ODI,3,2,49,57,5,1,0,0,0,0,0,0,2,0,0,0,,85.96491228070175,,
70ced7f2,Mohammad Aadil Alam,ODI,6,4,70,82,6,3,4,6,264,166,6,5,1,1,0,0,17.5,85.36585365853658,27.666666666666668,3.772727272727273
70d205c9,AT Rayudu,ODI,53,49,1637,2143,141,26,35,9,121,124,3,1,17,2,0,3,46.77142857142857,76.38824078394774,41.333333333333336,6.148760330578512
70d57519,AAP Atkinson,ODI,13,9,127,100,19,3,6,13,562,601,16,1,1,0,0,0,21.166666666666668,127.0,37.5625,6.4163701067615655
70f2f922,TF van Woerkom,ODI,2,0,0,0,0,0,0,2,48,75,1,0,1,0,0,0,,,75.0,9.375
710dd98c,MN van Wyk,ODI,17,16,425,631,48,4,16,0,0,0,0,0,10,4,1,0,26.5625,67.35340729001584,,
711249d1,Shamim Hossain,ODI,5,5,56,80,3,2,5,3,84,60,2,1,2,0,0,0,11.2,70.0,30.0,4.285714285714286
7147f314,Sabbir Rahman,ODI,62,55,1259,1395,147,21,48,19,288,333,3,0,30,5,0,0,26.229166666666668,90.25089605734767,111.0,6.9375
714af18b,KJ Harding,ODI,1,1,1,1,0,0,0,1,60,88,0,0,0,0,0,0,,100.0,,8.8
7157a72f,PJC Hoffmann,ODI,6,3,30,23,4,1,2,5,192,175,1,0,1,1,0,0,15.0,130.43478260869566,175.0,5.46875
717e803a,TCB Fernando,ODI,6,3,18,39,0,0,1,6,209,173,1,2,0,0,0,0,18.0,46.15384615384615,173.0,4.966507177033493
719a2bb5,K Kamyuka,ODI,2,1,2,2,0,0,1,2,47,47,4,0,0,0,0,0,2.0,100.0,11.75,6.0
72253b87,Kaleemullah,ODI,45,27,125,139,8,7,17,45,2010,1445,41,36,10,2,0,0,7.352941176470588,89.92805755395683,35.24390243902439,4.313432835820896
7239b60d,CAH Stevenson,ODI,18,16,141,216,12,1,13,17,693,642,23,5,3,1,0,0,10.846153846153847,65.27777777777779,27.91304347826087,5.558441558441558
725529bc,SC Ganguly,ODI,77,74,2452,3498,231,44,67,38,1026,877,19,3,18,2,0,5,36.59701492537314,70.09719839908519,46.1578947368421,5.128654970760234
72861603,GC Smith,ODI,155,152,5280,6613,588,38,146,33,808,724,15,0,86,12,0,7,36.16438356164384,79.8427340087706,48.266666666666666,5.376237623762377
72b245dd,Anamul Haque,ODI,47,44,1322,1785,132,27,44,0,0,0,0,0,14,3,0,2,30.045454545454547,74.06162464985995,,
72e361fe,N Davin,ODI,12,12,165,211,18,4,12,0,0,0,0,0,4,0,0,0,13.75,78.19905213270142,,
72e60730,A Vala,ODI,56,56,1783,2594,147,26,55,51,1998,1308,46,16,25,2,0,1,32.41818181818182,68.7355435620663,28.434782608695652,3.9279279279279278
732c038e,KIC Asalanka,ODI,73,67,2420,2766,199,57,61,33,754,626,19,5,18,1,0,5,39.67213114754098,87.49096167751266,32.94736842105263,4.981432360742706
732f711b,MJ Hay,ODI,10,7,186,187,13,8,6,0,0,0,0,0,14,0,0,1,31.0,99.46524064171123,,
736123bb,DN Wellalage,ODI,31,25,389,487,29,10,21,30,1391,1176,37,4,13,0,0,3,18.523809523809526,79.87679671457906,31.783783783783782,5.072609633357296
737e595d,NK Yadav,ODI,10,7,24,55,1,0,5,10,367,340,12,2,0,2,0,0,4.8,43.63636363636363,28.333333333333332,5.55858310626703
73ad96ed,DJ Hooda,ODI,10,7,153,194,10,1,6,6,150,119,3,1,2,0,0,0,25.5,78.8659793814433,39.666666666666664,4.76
73c18486,KR Mayers,ODI,28,26,660,802,75,21,26,23,686,632,14,2,8,1,0,1,25.384615384615383,82.29426433915212,45.142857142857146,5.5276967930029155
73e749e1,LE Bosman,ODI,14,12,301,318,37,9,12,0,0,0,0,0,3,3,0,0,25.083333333333332,94.65408805031447,,
